Attribute,Entity,Numeric Value
brain_drain_percent.1990-01-01.rate,/en/andorra,0.1069746064575433
brain_drain_percent.1990-01-01.rate,/en/ecuador,0.0952545099391014
brain_drain_percent.1990-01-01.rate,/en/qatar,0.0281512122256693
brain_drain_percent.1990-01-01.rate,/en/cyprus,0.3246007123980237
brain_drain_percent.1990-01-01.rate,/en/central_african_republic,0.0657244628289095
brain_drain_percent.1990-01-01.rate,/en/oman,0.0134436401240951
brain_drain_percent.1990-01-01.rate,/en/south_korea,0.1227163047225094
brain_drain_percent.1990-01-01.rate,/en/malawi,0.1629323221877513
brain_drain_percent.1990-01-01.rate,/en/gabon,0.1158221302998965
brain_drain_percent.1990-01-01.rate,/en/lesotho,0.1039871308744111
brain_drain_percent.1990-01-01.rate,/en/zimbabwe,0.0975525680799724
brain_drain_percent.1990-01-01.rate,/en/somalia,0.2565781914282431
brain_drain_percent.1990-01-01.rate,/en/turkmenistan,0.0114902907043548
brain_drain_percent.1990-01-01.rate,/en/saint_lucia,0.7341146731012295
brain_drain_percent.1990-01-01.rate,/en/malaysia,0.3117315868091462
size_of_armed_forces.2005-01-01.number,/en/malawi,3.0395044391962334e-06
size_of_armed_forces.2005-01-01.number,/en/bosnia_and_herzegovina,0.0152005617004203
size_of_armed_forces.2005-01-01.number,/en/niger,0.0091215528220278
size_of_armed_forces.2005-01-01.number,/en/laos,0.3708225810863796
size_of_armed_forces.2005-01-01.number,/en/austria,0.1003066859979149
time_required_to_start_a_business.2013-01-01.days,/en/myanmar,1.0
time_required_to_start_a_business.2013-01-01.days,/en/sudan,0.4586466165413533
time_required_to_start_a_business.2013-01-01.days,/en/mali,0.0827067669172932
time_required_to_start_a_business.2013-01-01.days,/en/kyrgyzstan,0.037593984962406
time_required_to_start_a_business.2013-01-01.days,/en/barbados,0.18796992481203
time_required_to_start_a_business.2013-01-01.days,/en/the_gambia,0.3233082706766917
time_required_to_start_a_business.2013-01-01.days,/en/jordan,0.0977443609022556
time_required_to_start_a_business.2013-01-01.days,/en/grenada,0.1428571428571428
population.1961-01-01.number,/en/china,1.0
population.1961-01-01.number,/en/libya,1.5176108518245147e-09
population.1961-01-01.number,/en/malawi,0.0033506298022054
health_expenditure_as_percent_of_gdp.2003-01-01.rate,/en/gabon,0.1626016260162601
health_expenditure_as_percent_of_gdp.2003-01-01.rate,/en/nigeria,0.7756097560975609
health_expenditure_as_percent_of_gdp.2003-01-01.rate,/en/saint_lucia,0.5544715447154472
health_expenditure_as_percent_of_gdp.2003-01-01.rate,/en/mexico,0.4878048780487805
health_expenditure_as_percent_of_gdp.2003-01-01.rate,/en/malawi,0.5804878048780487
gdp_nominal.2008-01-01.amount,/en/cameroon,0.0221285916044135
gdp_nominal.2008-01-01.amount,/en/malawi,0.001619343549536
gdp_nominal.2008-01-01.amount,/en/dominican_republic,0.0463396695926527
gdp_nominal.2008-01-01.amount,/en/hungary,0.1631012044853497
gdp_nominal.2008-01-01.amount,/en/south_korea,1.0
merchandise_trade_percent_of_gdp.1992-01-01.rate,/en/switzerland,0.0253613999492772
merchandise_trade_percent_of_gdp.1992-01-01.rate,/en/botswana,1.0
official_development_assistance.1992-01-01.amount,/en/central_african_republic,0.2917781899850512
official_development_assistance.1992-01-01.amount,/en/north_korea,1.1790923333304731e-09
market_cap_of_listed_companies_as_percent_of_gdp.2003-01-01.rate,/en/latvia,0.0732245681381957
market_cap_of_listed_companies_as_percent_of_gdp.2003-01-01.rate,/en/czech_republic,0.1460652591170825
market_cap_of_listed_companies_as_percent_of_gdp.2003-01-01.rate,/en/malawi,0.0095969289827255
entry.high,/en/central_african_republic,0.0561880265862189
entry.high,/en/vietnam,0.057910361654307
entry.high,/en/bermuda,0.1876299563707166
entry.high,/en/belarus,0.7896659895914713
entry.high,/en/tanzania,0.0444826384298265
entry.high,/en/republic_of_the_congo,0.0561760074999098
entry.high,/en/cuba,0.213458972848884
entry.high,/en/chile,0.3853439261547337
entry.high,/en/united_states_virgin_islands,0.2472446244636482
entry.high,/en/french_guiana,0.2875085635989952
entry.high,/en/new_zealand,0.0421990120311054
entry.high,/en/suriname,0.2827009290753716
entry.high,/en/luxembourg,0.1016934892609463
entry.high,/en/burundi,0.0447170106128532
entry.high,/en/peru,0.42548767442699
entry.high,/en/venezuela,0.2728452783019434
entry.high,/en/ukraine,0.7884640809605654
entry.high,/en/botswana,0.2939988702058869
entry.high,/en/myanmar,0.0543262701169457
entry.high,/en/slovakia,0.2597444742250694
entry.high,/en/korea,0.1031357796180334
entry.high,/en/south_africa,0.2795759666350164
entry.high,/en/saudi_arabia,0.0203242749486184
entry.high,/en/colombia,0.2658742082426893
entry.high,/en/belize,0.1656350284251391
entry.high,/en/uruguay,0.326931166692708
entry.high,/en/north_korea,0.1031357796180334
entry.high,/en/ecuador,0.4471220297832958
entry.high,/en/equatorial_guinea,0.0651434477950986
entry.high,/en/morocco,0.0301799257220466
entry.high,/en/the_bahamas,0.1900337736325284
entry.high,/en/uganda,0.0425944399706734
entry.high,/en/iran,0.0296991622696842
entry.high,/en/ethiopia,0.0383529044122065
entry.high,/en/namibia,0.1930385452097931
entry.high,/en/spain,1.0
entry.high,/en/jordan,0.0091345055948846
entry.high,/en/czech_republic,0.2584223747310729
entry.high,/en/sudan,0.0097354599103376
entry.high,/en/senegal,0.0566098965156668
entry.high,/en/dominican_republic,0.2238074061609836
entry.high,/en/monaco,0.1043376882489393
entry.high,/en/republic_of_ireland,0.1062607420583887
entry.high,/en/cameroon,0.0603478323577841
entry.high,/en/afghanistan,0.035588514561123
entry.high,/en/burkina_faso,0.0573310416942104
entry.high,/en/philippines,0.0733284455715676
entry.high,/en/nepal,0.050107570822466
entry.high,/en/lesotho,0.3133495991634715
entry.high,/en/tunisia,0.0228482830735207
entry.high,/en/syria,0.0024158363481208
entry.high,/en/nazi_germany,0.0213458972848884
entry.high,/en/malta,0.1105876131296498
entry.high,/en/moldova,0.7944736241150948
entry.high,/en/thailand,0.0613093592625088
entry.high,/en/bangladesh,0.0382206944628069
entry.high,/en/liberia,0.067078520690857
entry.high,/en/guyana,0.2778932945517481
entry.high,/en/liechtenstein,0.0984483359575005
entry.high,/en/niger,0.0563695147894857
entry.high,/en/lithuania,0.8012043124481677
entry.high,/en/nigeria,0.0525234071705868
entry.high,/en/benin,0.0556483696109421
entry.high,/en/vatican_city,0.0866696313746229
entry.high,/en/kenya,0.0426797754834677
entry.high,/en/bulgaria,0.0022956454850302
entry.high,/en/chad,0.0562000456725279
entry.high,/en/algeria,0.0264540089662383
entry.high,/en/latvia,0.8004831672696242
entry.high,/en/hungary,0.1105876131296498
entry.high,/en/western_sahara,0.0563815338757947
entry.high,/en/cote_divoire,0.0561291330633045
entry.low,/en/ecuador,0.4534840392497826
entry.low,/en/uruguay,0.3292758663520059
entry.low,/en/mozambique,0.4025586883616942
entry.low,/en/senegal,0.0619798782759905
entry.low,/en/thailand,0.0634703763507638
entry.low,/en/ethiopia,0.0398708235001863
entry.low,/en/colombia,0.2733821885480064
entry.low,/en/iran,0.0249658427524531
entry.low,/en/liechtenstein,0.1032169916780524
entry.low,/en/nazi_germany,0.0252142590982486
entry.low,/en/cote_divoire,0.0614830455843994
entry.low,/en/new_zealand,0.0434728605142218
entry.low,/en/republic_of_the_congo,0.0616320953918767
entry.low,/en/guinea-bissau,0.0699292013414482
entry.low,/en/sri_lanka,0.0544031797292261
entry.low,/en/south_africa,0.2050676934542293
entry.low,/en/republic_of_ireland,0.1134020618556701
entry.low,/en/swaziland,0.3292758663520059
entry.low,/en/burundi,0.0497453732455595
entry.low,/en/honduras,0.1802260588746739
entry.low,/en/lithuania,0.8315737175506148
entry.low,/en/zimbabwe,0.350391255744628
entry.low,/en/el_salvador,0.1777418954167184
entry.low,/en/indonesia,0.0696807849956527
entry.low,/en/china,0.0808595205564526
entry.low,/en/algeria,0.0274500062104086
entry.low,/en/israel,0.0063346168177866
entry.low,/en/angola,0.1491740156502297
entry.low,/en/tunisia,0.0237237610234753
entry.low,/en/monaco,0.110669482051919
entry.low,/en/botswana,0.2944975779406285
entry.low,/en/korea,0.1057011551360079
entry.low,/en/yugoslavia,0.1430878151782387
entry.low,/en/syria,0.0052167432617066
entry.low,/en/peru,0.4162215873804496
entry.low,/en/argentina,0.3416966836417836
entry.low,/en/bangladesh,0.0426034033039374
entry.low,/en/central_african_republic,0.0616445162091665
entry.low,/en/lesotho,0.3094025586883617
entry.low,/en/dominican_republic,0.2336355732207179
entry.low,/en/paraguay,0.3243075394360949
entry.low,/en/burkina_faso,0.0627251273133772
entry.low,/en/gabon,0.061619674574587
entry.low,/en/malaysia,0.0671966215376971
entry.low,/en/malta,0.1163830580052167
entry.low,/en/hungary,0.1057011551360079
entry.low,/en/uganda,0.047596571854428
entry.low,/en/afghanistan,0.037262451869333
entry.low,/en/united_states_virgin_islands,0.2590982486647621
entry.low,/en/ukraine,0.8172897776673705
entry.low,/en/benin,0.0609862128928083
entry.low,/en/kenya,0.0476338343062973
entry.low,/en/cuba,0.2112781020991181
entry.low,/en/japan,0.0932803378462302
entry.low,/en/iraq,0.0021115389392622
entry.low,/en/brazil,0.3044342317724506
entry.low,/en/panama,0.1876785492485405
entry.low,/en/morocco,0.0311762513973419
entry.low,/en/belarus,0.8185318593963483
entry.low,/en/myanmar,0.0592472984722394
entry.low,/en/philippines,0.0746491119115637
entry.low,/en/north_korea,0.1093031921500434
entry.low,/en/togo,0.0660787479816171
entry.low,/en/czech_republic,0.2682896534591976
entry.low,/en/liberia,0.0709228667246304
entry.low,/en/guatemala,0.1752577319587628
entry.low,/en/djibouti,0.0448391504160973
entry.low,/en/the_bahamas,0.1987330766364426
entry.low,/en/saudi_arabia,0.0187554341075642
entry.low,/en/sudan,0.0129300707986585
entry.low,/en/chile,0.3727487268662278
entry.low,/en/lebanon,0.0037262451869333
renewable_freshwater_per_capita.1972-01-01.cubic_meters,/en/luxembourg,3.3244466462716167e-06
renewable_freshwater_per_capita.1972-01-01.cubic_meters,/en/north_korea,0.0050514616592887
renewable_freshwater_per_capita.1972-01-01.cubic_meters,/en/bhutan,1.0
renewable_freshwater_per_capita.1972-01-01.cubic_meters,/en/venezuela,0.1996339126919566
renewable_freshwater_per_capita.1972-01-01.cubic_meters,/en/switzerland,0.0118633492597498
renewable_freshwater_per_capita.1972-01-01.cubic_meters,/en/laos,0.2135311566778587
gross_savings_as_percent_of_gdp.1999-01-01.rate,/en/jordan,0.5785250286587696
gross_savings_as_percent_of_gdp.1999-01-01.rate,/en/romania,0.0836836071837982
gross_savings_as_percent_of_gdp.1999-01-01.rate,/en/bolivia,0.03821169277799
gross_savings_as_percent_of_gdp.1999-01-01.rate,/en/cote_divoire,0.0790982040504394
military_expenditure_percent_gdp.2012-01-01.rate,/en/china,0.4176879877961169
military_expenditure_percent_gdp.2012-01-01.rate,/en/cote_divoire,0.3358903301346034
military_expenditure_percent_gdp.2012-01-01.rate,/en/israel,1.0
military_expenditure_percent_gdp.2012-01-01.rate,/en/pakistan,0.6390632786013225
military_expenditure_percent_gdp.2012-01-01.rate,/en/kyrgyzstan,0.5963200339947846
electricity_consumption_per_capita.1986-01-01.number,/en/cote_divoire,0.0142477219737127
electricity_consumption_per_capita.1986-01-01.number,/en/israel,1.0
brain_drain_percent.2000-01-01.rate,/en/new_zealand,0.2484686490700524
brain_drain_percent.2000-01-01.rate,/en/cuba,0.3265397037532019
brain_drain_percent.2000-01-01.rate,/en/maldives,0.0197126628800534
brain_drain_percent.2000-01-01.rate,/en/jamaica,0.949326205590823
brain_drain_percent.2000-01-01.rate,/en/guyana,1.0
brain_drain_percent.2000-01-01.rate,/en/iran,0.1652745294576233
brain_drain_percent.2000-01-01.rate,/en/afghanistan,0.257935182091547
brain_drain_percent.2000-01-01.rate,/en/marshall_islands,0.4825704421427776
brain_drain_percent.2000-01-01.rate,/en/togo,0.1897761443367858
brain_drain_percent.2000-01-01.rate,/en/japan,0.0199354048335003
brain_drain_percent.2000-01-01.rate,/en/united_states,0.0111370976723465
brain_drain_percent.2000-01-01.rate,/en/uganda,0.4071722909009911
brain_drain_percent.2000-01-01.rate,/en/zambia,0.1892192894531685
brain_drain_percent.2000-01-01.rate,/en/cote_divoire,0.0746185544047221
brain_drain_percent.2000-01-01.rate,/en/seychelles,0.8664661989085645
brain_drain_percent.2000-01-01.rate,/en/bahrain,0.0631473438022051
brain_drain_percent.2000-01-01.rate,/en/saudi_arabia,0.0164829045550729
brain_drain_percent.2000-01-01.rate,/en/guatemala,0.2724134090655975
brain_drain_percent.2000-01-01.rate,/en/republic_of_ireland,0.3812228533244236
brain_drain_percent.2000-01-01.rate,/en/the_gambia,0.7616661098117832
brain_drain_percent.2000-01-01.rate,/en/malta,0.655752310947767
brain_drain_percent.2000-01-01.rate,/en/sudan,0.0820804098451943
brain_drain_percent.2000-01-01.rate,/en/tanzania,0.1407729145784608
brain_drain_percent.2000-01-01.rate,/en/iraq,0.1274083973716449
brain_drain_percent.2000-01-01.rate,/en/finland,0.0860897650072391
brain_drain_percent.2000-01-01.rate,/en/denmark,0.0926606526339236
brain_drain_percent.2000-01-01.rate,/en/india,0.0544604076177748
brain_drain_percent.2000-01-01.rate,/en/papua_new_guinea,0.3155139770575788
brain_drain_percent.2000-01-01.rate,/en/slovenia,0.1282993651854327
brain_drain_percent.2000-01-01.rate,/en/niger,0.0673794409176968
brain_drain_percent.2000-01-01.rate,/en/trinidad_and_tobago,0.8853992649515537
brain_drain_percent.2000-01-01.rate,/en/rwanda,0.3592827709099009
brain_drain_percent.2000-01-01.rate,/en/ghana,0.5037309277202361
brain_drain_percent.2000-01-01.rate,/en/el_salvador,0.3596168838400713
brain_drain_percent.2000-01-01.rate,/en/haiti,0.9346252366633256
brain_drain_percent.2000-01-01.rate,/en/djibouti,0.0482236329212607
brain_drain_percent.2000-01-01.rate,/en/kazakhstan,0.0194899209266065
brain_drain_percent.2000-01-01.rate,/en/morocco,0.2131640494487137
brain_drain_percent.2000-01-01.rate,/en/tuvalu,0.7289230426550842
brain_drain_percent.2000-01-01.rate,/en/italy,0.1139325091881055
brain_drain_percent.2000-01-01.rate,/en/cambodia,0.2452388907450718
brain_drain_percent.2000-01-01.rate,/en/romania,0.1316404944871366
brain_drain_percent.2000-01-01.rate,/en/croatia,0.2802093774362401
brain_drain_percent.2000-01-01.rate,/en/myanmar,0.0498941975721127
brain_drain_percent.2000-01-01.rate,/en/switzerland,0.1131529123510413
brain_drain_percent.2000-01-01.rate,/en/dominica,0.7182314288896313
brain_drain_percent.2000-01-01.rate,/en/united_arab_emirates,0.014366855997327
brain_drain_percent.2000-01-01.rate,/en/equatorial_guinea,0.2434569551174964
brain_drain_percent.2000-01-01.rate,/en/tonga,0.8477558748190221
brain_drain_percent.2000-01-01.rate,/en/comoros,0.2371088094442588
brain_drain_percent.2000-01-01.rate,/en/brunei,0.1737387236886067
brain_drain_percent.2000-01-01.rate,/en/vanuatu,0.0986746853769907
brain_drain_percent.2000-01-01.rate,/en/singapore,0.1673905780153692
brain_drain_percent.2000-01-01.rate,/en/austria,0.1562534803430226
brain_drain_percent.2000-01-01.rate,/en/palau,0.9068938634591824
brain_drain_percent.2000-01-01.rate,/en/chad,0.1076957344915915
brain_drain_percent.2000-01-01.rate,/en/burundi,0.1100345250027843
brain_drain_percent.2000-01-01.rate,/en/portugal,0.2173961465642054
brain_drain_percent.2000-01-01.rate,/en/uruguay,0.1069161376545272
gni_per_capita_in_ppp_dollars.2012-01-01.amount,/en/slovenia,0.7288213495734107
size_of_armed_forces.2008-01-01.number,/en/croatia,0.2800095998720017
size_of_armed_forces.2008-01-01.number,/en/albania,0.1800109331875575
size_of_armed_forces.2008-01-01.number,/en/the_gambia,1.3333155557925894e-05
size_of_armed_forces.2008-01-01.number,/en/cote_divoire,0.240010133198224
size_of_armed_forces.2008-01-01.number,/en/paraguay,0.3333422221037053
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/tajikistan,0.3600224305627211
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/algeria,0.2716711608535171
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/denmark,1.0
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/saint_lucia,0.3666182960793667
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/nigeria,7.488806375331402e-11
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/suriname,0.4054545774909783
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/republic_of_ireland,0.0863515223598135
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/the_bahamas,0.3335582918846092
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/zambia,0.2878353845600233
foreign_direct_investment_net_inflows.2007-01-01.amount,/en/sri_lanka,0.3459410332262196
gdp_nominal.1964-01-01.amount,/en/cote_divoire,0.138122040431846
merchandise_trade_percent_of_gdp.1985-01-01.rate,/en/saudi_arabia,0.0100421771440048
